lon,lat,label,oof_prob,group,fold
34.738744298715716,31.17531521530166,1,0.047904432234163054,20008,4
34.8437792685033,31.175731790625925,1,0.6393428009159483,30008,3
34.423042597448976,31.26375179527615,1,0.1351562615134931,10009,4
34.528083703216694,31.264427224118023,1,0.38219550426372,20009,2
34.52730043778996,31.35463691614295,1,0.30538181749432897,20009,2
34.84233201201354,31.4463333304328,1,0.5564772204425956,30009,3
34.94756187904862,31.446657599639863,1,0.9540438569740592,30009,3
34.84195935816962,31.53652708578256,1,0.28268578236863534,30010,4
34.947290365801116,31.53684761104587,1,0.31221908497886336,30010,4
34.94655479878585,31.717233111377965,1,0.07586841540614851,30010,4
34.94870839507335,31.176067054672917,1,0.38965856511533825,30008,3
35.05363335912721,31.176316691437187,1,0.43783343997721924,40008,2
35.158553713215525,31.176480706384922,1,0.530488251103517,40008,2
34.948322148182434,31.26626506857093,1,0.7869820937295691,30009,3
35.05334690483893,31.266510735140873,1,0.3096463880298737,40009,4
34.947939974785854,31.356461917667083,1,0.9364518927029192,30009,3
35.05306497309138,31.356703616155578,1,0.9682720223227134,40009,4
35.15777274554386,31.62741325235981,1,0.5303874728843836,40010,5
35.05208528016508,31.71745887333762,1,0.6247936886309619,40010,5
35.15761111224488,31.717597189830176,1,0.9441918201692403,40010,5
35.26357109050769,31.17655437049735,1,0.0347370011818235,50008,5
35.368537418387895,31.44708441894788,1,0.18960417930606704,50009,4
35.263326983778526,31.447106461445607,1,0.8504873481732312,50009,4
35.36856803661228,31.53726124821414,1,0.6029507873685737,50010,1
35.263191429692355,31.627468701352832,1,0.8926820191064094,50010,1
35.36864699592583,31.717611403303906,1,0.916296185192514,50010,1
35.263131836886046,31.71764806796804,1,0.9474109853674022,50010,1
35.4743069713811,31.807655460235267,1,0.2551680113645286,50011,3
35.36869536037655,31.807784724353397,1,0.8967776076175994,50011,3
35.26307771342378,31.807826262556105,1,0.4662986998000621,50011,3
35.157454490417024,31.807779954438367,1,0.7911513965703503,40011,2
35.051468694358064,31.897836355406554,1,0.8624707950236348,40011,2
35.15720001041602,31.89796623049704,1,0.659033688054529,40011,2
35.26292620216667,31.89800805737262,1,0.5287214430154027,50011,3
35.15705333582104,31.98814664671047,1,0.4281281269779803,40011,2
35.26288294723929,31.988183907870308,1,0.028557784881349767,50011,3
35.18694729997921,32.05178752466577,1,0.8475264670980213,40012,4
35.050973060575096,32.078204528891284,1,0.827304756038794,40012,4
35.050495742639896,32.25856796911752,1,0.8686379247898812,40013,3
35.05026396886592,32.34874790870031,1,0.846173129710785,40013,3
34.8399925367144,31.897312425328437,1,0.6111521712577734,30011,2
34.945732715819744,31.897618422318782,1,0.8203552641489769,30011,2
34.94537917734641,31.98780705353434,1,0.9006996924851122,30011,2
34.8390822238648,32.07769579572367,1,0.030077611036111937,30012,5
34.94502974761652,32.077994501743476,1,0.8006472335304968,30012,5
34.8386325378886,32.167885700436344,1,0.07628267481824787,30012,5
34.944684431350694,32.16818076472981,1,0.6552133270629553,30012,5
35.47436136542863,31.897827367930844,1,0.2136385920152509,50011,3
35.36864680775088,31.897961728793803,1,0.8923233449319365,50011,3
35.46816625391344,32.003065065365064,1,0.932422724455821,50012,4
35.38104161635334,32.00957899788877,1,0.7047473355298229,50012,4
35.40181012195049,32.14058859002047,1,0.6079605132784272,50012,4
35.55429225150853,32.23081082730532,1,0.036333919493463644,60012,5
35.447030457769074,32.27031558818267,1,0.027461498995694895,50013,1
35.47524351749342,32.348644516360935,1,0.021175528042877076,50013,1
35.58177466334825,32.438549056834525,1,0.8725819081095068,60013,3
35.475439339164524,32.438804389356946,1,0.873712862389162,50013,1
34.94400615844983,32.348549726234644,1,0.16550263064463108,30013,4
34.94367321161335,32.43873242038649,1,0.408875061997322,30013,4
35.2480769264923,32.35016614051608,1,0.24374040064613467,40013,3
35.05003679432359,32.43892665832471,1,0.523508763965507,40013,3
35.08771375255061,32.44357681930992,1,0.3602591183787007,40013,3
35.582083171312036,32.52870224301142,1,0.7833462529784403,60014,3
35.475641658407824,32.5289630713574,1,0.5909644912195244,50014,2
35.36919353252879,32.52913371818907,1,0.022835861616859323,50014,2
37.092404509252,33.392405291134914,0,0.0006602737711413354,120017,3
34.960735664180206,29.7088474179761,0,0.0020971171361304644,30002,1
34.71122043907876,31.01299214850273,0,0.022112935432320173,20008,4
35.918660814771776,32.51744582725947,0,0.0030351406249455298,70014,4
36.355779215456494,29.134944758048135,0,0.0012547622268290256,90000,4
37.54991093475532,31.099362499389418,0,0.002006756657123196,140008,1
35.96492923883581,30.86594415005438,0,0.0008927846109545287,70007,3
36.710308022741586,33.87338297768175,0,0.0011001037491160173,100019,3
34.25688701215017,30.18033269625507,0,0.0015259127704632064,10004,5
35.696202213988016,30.709016031422152,0,0.002489065902207884,60006,3
36.46860158863532,33.45955704792583,0,0.00119087808784717,90017,4
36.310679541440976,34.022242403267825,0,0.0015108694877099236,90020,2
36.91425031603079,29.64655080491505,0,0.001110283417552571,110002,3
37.534260721228755,33.62692971122788,0,0.0015273808484823517,140018,2
36.68015811280164,34.56339535165854,0,0.0019363385878747115,100022,2
35.83087602388301,30.505851192998247,0,0.002006756657123196,70006,1
36.13484430261859,31.66094722153838,0,0.00223285669392988,80010,3
35.650868167125935,30.956176532019626,0,0.007016832615137317,60007,5
36.92505737117719,32.76079545014358,0,0.002103214421897839,110015,1
36.2128887977707,32.46411264943642,0,0.0015273808484823517,80013,2
36.24838382372511,34.279796844571536,0,0.0012639070340828144,80021,3
35.9939494741239,29.24444871606039,0,0.0012547622268290256,70000,4
36.23571890089889,30.601509377297887,0,0.0015225555730125565,80006,5
37.349169646791104,30.00461816790015,0,0.0015273808484823517,130004,2
35.027307055739705,29.001472382543717,0,0.0018444286871019627,40000,2
36.10238869895627,33.54201093020516,0,0.007073910180682201,80018,2
36.80179101440458,29.843779618731375,0,0.0015273808484823517,110003,2
36.240550790292446,31.532062773410527,0,0.0008927846109545287,80010,3
35.329664874120695,29.82058148467242,0,0.002103214421897839,50003,1
36.67722955518809,31.144827142748262,0,0.0015259127704632064,100008,5
36.716727013798135,30.8761649173341,0,0.0015273808484823517,100007,2
34.387036079249825,30.539736367444505,0,0.004737119353462793,10006,3
37.55394058614028,34.04950772270731,0,0.0015273808484823517,140020,2
36.73060929590496,31.678806462808623,0,0.002006756657123196,100010,1
36.9110001063157,34.15789032074969,0,0.0010871723386163227,110020,4
36.51688931576472,33.342323521206374,0,0.0015273808484823517,100017,2
34.550019795433585,29.541266128939778,0,0.0018444286871019627,20002,2
37.525548112305124,32.3839950296001,0,0.002006756657123196,140013,1
36.800682695350964,32.90834458102846,0,0.002103214421897839,110015,1
37.56358579198017,29.161798832136355,0,0.0015273808484823517,140000,2
34.14348464623698,30.832549817180908,0,0.015435698010982442,7,5
36.91013993470487,31.945434642713554,0,0.0015259127704632064,110011,5
37.53089303872432,33.78923569734431,0,0.0015273808484823517,140019,2
35.303600624146846,29.98362488619933,0,0.002103214421897839,50003,1
36.8761478190467,31.15949736242529,0,0.002006756657123196,110008,1
36.57179558749152,29.365020419735117,0,0.0006602737711413354,100001,3
37.30850187046352,32.53431694749739,0,0.0012547622268290256,130014,4
37.1359728489574,31.024525774578443,0,0.002006756657123196,120008,1
35.3973429671521,29.241114421762582,0,0.001689803263128836,50000,5
35.61772669393114,32.9843340199766,0,0.005897853038424868,60015,3
36.801329889526684,31.632344997705246,0,0.002006756657123196,110010,1
36.60237668091238,29.298974400959153,0,0.0013750638520733367,100001,3
35.732251454444345,33.510545746175275,0,0.02128648836801251,60018,1
35.388071424003535,29.772769979492445,0,0.002006756657123196,50003,1
37.206293935989315,33.93936243515237,0,0.0012547622268290256,120019,4
34.19241934871912,29.316639706784805,0,0.0022056137654676935,1,5
36.64062539012805,30.300635758416163,0,0.0015259127704632064,100005,5
36.90137431203232,34.54093072713962,0,0.0021133739406485265,110022,1
34.57901525982331,29.18955900366734,0,0.0012082455615582946,20000,5
36.9717858734598,34.32552147117022,0,0.002006756657123196,110021,1
37.549300422302025,29.434231646256787,0,0.0012547622268290256,140001,4
35.43115160952105,29.85186988947896,0,0.002103214421897839,50003,1
35.205959190634594,29.80868661583039,0,0.0010526302044607944,40003,3
36.11702906034572,34.62849275727672,0,0.013027348115984756,80022,4
35.30112899813933,32.9121352221423,0,0.08800523602854494,50015,5
34.13922407857794,29.91129600324237,0,0.0006602737711413354,3,3
36.73153901058392,33.165684386069216,0,0.0012547622268290256,100016,4
35.441282718118885,31.6195798821232,0,0.11427710823613631,50010,1
37.44369124227725,29.36983344348734,0,0.0012260432360715725,130001,3
34.67288387250615,30.43240805148611,0,0.002103214421897839,20005,1
36.58012537826849,30.463616414115414,0,0.0015259127704632064,100005,5
37.50372160514421,33.52370366370992,0,0.0015273808484823517,140018,2
35.858931576311406,29.531106501587068,0,0.0015259127704632064,70002,5
37.45214248799868,32.3804318491835,0,0.0015225555730125565,130013,5
36.0034778980387,31.33591334396287,0,0.0036915805522221502,80009,5
34.56118042570816,30.682466019715754,0,0.007337482211385348,20006,1
36.372037853457286,34.393523981898426,0,0.002129562218801869,90021,1
34.181103103936515,30.82843483145676,0,0.012217292922120884,7,5
35.30920125988782,30.707219373497008,0,0.0012472994642525087,50006,3
35.444202266068366,31.920352050731143,0,0.8144486539309516,50011,3
36.15010640113635,33.766172022850604,0,0.0071315933161766945,80019,4
34.48352739450005,30.666117840902,0,0.0033645236601133944,10006,3
37.17845182937449,33.35271732724165,0,0.0006602737711413354,120017,3
34.48462041347612,30.321149929361706,0,0.002103214421897839,10005,1
34.44899419945462,30.432904463955403,0,0.002103214421897839,10005,1
36.07886490244267,32.406105954281855,0,0.0028914926669225682,80013,2
35.55675390528677,31.57301480176232,0,0.41085871292801135,60010,1
36.81824270893556,30.633426318833997,0,0.0015259127704632064,110006,5
36.44223458855032,34.58693892230961,0,0.0016255981132437662,90022,2
35.88030525986186,32.016127070221,0,0.0031808293049055037,70012,3
36.966870800989454,30.88696981250535,0,0.0012547622268290256,110007,4
34.35556496806465,30.759441096542282,0,0.022112935432320173,10007,4
35.03912133695466,29.109206225290897,0,0.0018812757028880732,40000,2
37.34202350363437,29.9263530332028,0,0.0012547622268290256,130003,4
34.034852736941744,30.952978718463086,0,0.016164020856872012,7,5
35.36432570097453,29.404142223800736,0,0.0012260432360715725,50001,3
35.5716952767923,29.172501934491038,0,0.0019363385878747115,60000,2
37.47395770312247,34.25416099224777,0,0.0018570795928795963,130021,5
36.53847400665585,33.21165286057659,0,0.0012547622268290256,100016,4
36.07294869490928,32.94788397932618,0,0.005419421268945429,80015,5
36.466709727474424,32.861159001281614,0,0.0008820474581480392,90015,3
34.93912916730647,32.535968897399925,0,0.8501274084523092,30014,3
35.32654356380663,32.25321404727196,0,0.5888697709466407,50013,1
35.55572163349198,31.66840019501094,0,0.11427710823613631,60010,1
37.303701024559906,31.127891757441812,0,0.002006756657123196,130008,1
37.46928931981586,30.66470327050928,0,0.0015273808484823517,130006,2
36.34159848324413,30.715524213861435,0,0.002103214421897839,90006,1
35.21446116174708,32.55857951240494,0,0.12426951193973036,40014,2
36.05982729678783,31.114248964150242,0,0.0015273808484823517,80008,2
36.78605247416775,31.70636639129539,0,0.002006756657123196,110010,1
34.30937754098542,29.86022458193016,0,0.0012547622268290256,10003,4
36.43720806805187,32.2527169231586,0,0.0015273808484823517,90013,2
36.02059414606731,33.98384431016365,0,0.0033359363320367426,80019,4
34.52816459437043,29.967177302894637,0,0.0018124068601623829,20003,5
36.308090995694364,34.294454090070374,0,0.002129562218801869,90021,1
37.31306843731129,34.44781957308922,0,0.0015225555730125565,130021,5
36.41603205273082,32.65841502170615,0,0.0017201958739871917,90014,4
34.84646630409026,31.09095628856349,0,0.2958925569658454,30008,3
36.664458812060296,33.21687924858936,0,0.0012547622268290256,100016,4
37.271688224446315,34.70512201987679,0,0.0015225555730125565,130022,5
36.27951127375397,32.96868321877023,0,0.001559063362312977,90015,3
34.0416942600502,30.005558224407167,0,0.0015259127704632064,4,5
36.22638022016039,32.11661201519226,0,0.0013966211025615994,80012,3
35.59325714859925,29.111926365366006,0,0.0019363385878747115,60000,2
35.51724088510308,30.96555995151529,0,0.004946592848046964,60007,5
35.36437320613203,33.454203134994934,0,0.03950766111226074,50017,4
36.836325032194694,33.06823988343323,0,0.0015225555730125565,110016,5
35.819698953804476,29.266452514640505,0,0.0015259127704632064,70001,5
35.659495941872166,29.220124854458227,0,0.0015273808484823517,60000,2
35.24504029110413,31.465079696941007,0,0.36130165086544114,40009,4
35.96429503263529,29.22631695056108,0,0.0012547622268290256,70000,4
35.584511313303345,30.144026889541834,0,0.0015273808484823517,60004,2
37.044329570741574,29.586683739021662,0,0.0015273808484823517,120002,2
37.389108032582406,31.93062109563485,0,0.0015273808484823517,130011,2
36.39692571959139,32.721643229984366,0,0.0017201958739871917,90014,4
36.58893323788282,29.003483471893574,0,0.0012547622268290256,100000,4
35.649845967653995,31.898561556300006,0,0.3300003385678085,60011,2
37.17666972048526,29.915334306114634,0,0.0012547622268290256,120003,4
37.42066345931287,33.667346451176805,0,0.002006756657123196,130018,1
37.50895832292896,30.92606062027867,0,0.0012547622268290256,140007,4
36.78272979409708,32.48506682516288,0,0.0015273808484823517,110013,2
34.7324045254461,30.947980098172756,0,0.008687156654860308,20007,2
34.777266236503195,29.624805291351162,0,0.0018473771464690666,30002,1
35.59198521400671,30.413812291127897,0,0.0028706496431288708,60005,5
36.230398862572414,31.917956187000946,0,0.002103214421897839,80011,1
36.847446726815804,34.72500631556942,0,0.0021133739406485265,110022,1
36.268970115530635,34.467778318818425,0,0.0018040034222376133,90021,1
36.964599561258325,31.57452475448025,0,0.002006756657123196,110010,1
35.88302639658986,31.754043406887234,0,0.00378717406015426,70011,1
34.55956021947316,30.958271235229134,0,0.011215558495106063,20007,2
36.91391717945743,30.545680396197547,0,0.0015259127704632064,110006,5
35.396611088684594,32.43460213341358,0,0.16479914589017483,50013,1
35.438875293941386,29.517308262545797,0,0.0016255981132437662,50002,2
37.303274213618785,30.91169833641556,0,0.0015259127704632064,130007,5
36.0952282433269,29.342682730023196,0,0.0013323148813471231,80001,5
37.52026782284129,30.336762797654227,0,0.0012547622268290256,140005,4
34.70682311235415,30.821546461691828,0,0.03552402974551191,20007,2
35.86256593730676,30.091605987542373,0,0.0015225555730125565,70004,5
35.57994812491106,32.258069396460606,0,0.13775567268912586,60013,3
36.654675296715766,34.16523196254195,0,0.002129562218801869,100020,1
37.459709500214366,34.13042543904744,0,0.0015273808484823517,130020,2
36.4729646770507,34.50257223685877,0,0.0016255981132437662,90022,2
35.40870798795182,30.91574508469815,0,0.010030838001132893,50007,2
36.737825244597104,33.68080736104566,0,0.0012547622268290256,100018,4
35.9572615872239,29.29124389575475,0,0.0013323148813471231,70001,5
35.61917914343163,33.178453703409424,0,0.6211728833663452,60016,4
35.113311288677224,31.054981181312122,0,0.3144980814262141,40008,2
35.81482080426716,32.33263841002729,0,0.0050119694611866945,70013,1
34.58833492876355,30.103385065328474,0,0.0012547622268290256,20004,4
36.009216075795926,34.14243683253761,0,0.0017353908358893968,80020,5
36.22623684578468,34.084641338189265,0,0.00260253450759331,80020,5
34.394642311828726,31.33702475873444,0,0.028567491739953394,10009,4
35.58717126078171,29.038392130304576,0,0.0019363385878747115,60000,2
36.452405486845954,30.019374683077064,0,0.0015259127704632064,90004,5
35.3810590890041,32.021494550083965,0,0.7047473355298229,50012,4
37.14808798255752,30.302758887251755,0,0.002006756657123196,120005,1
37.02913562541468,29.716511939045173,0,0.0015273808484823517,120002,2
34.158844744640014,30.629201567544982,0,0.013476541164005642,6,3
35.06027721536992,31.848996303379003,0,0.6939703022306374,40011,2
35.16499299513681,32.12160667764233,0,0.9257626265583514,40012,4
36.391263665988426,29.16346033957089,0,0.0012547622268290256,90000,4
34.00727446422913,29.496760933097487,0,0.0015225555730125565,1,5
36.741285813834004,31.732726503241626,0,0.002006756657123196,100010,1
36.355868963762966,30.90679731008946,0,0.0015273808484823517,90007,2
34.983220374575275,30.88575572986157,0,0.0035762271005595693,30007,5
34.65029369418076,30.340558511438058,0,0.002103214421897839,20005,1
35.636852244784656,31.29443923251943,0,0.00916967795965474,60009,5
34.45212593261233,29.685034539407518,0,0.001195891454549121,10002,3
35.614208632418126,30.07238371216116,0,0.0015273808484823517,60004,2
34.02955390761862,30.4521109441177,0,0.007738473824811044,5,5
34.953628418832395,32.4015660401835,0,0.6656211621987139,30013,4
37.000506432770294,30.08066240885194,0,0.0006602737711413354,120004,3
37.08884941354974,33.45687308369245,0,0.0006602737711413354,120017,3
36.62685764479584,29.11511737784431,0,0.0012547622268290256,100000,4
36.38984754754769,29.872901543007753,0,0.0015259127704632064,90003,5
36.171102224021624,33.94769686611248,0,0.0022859734676176197,80019,4
34.77468286843752,29.933886022136466,0,0.0006602737711413354,30003,3
36.47199355144294,34.211911400097186,0,0.0019363385878747115,90020,2
35.93669115870975,30.616507133672695,0,0.002006756657123196,70006,1
37.45818098743133,34.275603302659725,0,0.0015225555730125565,130021,5
37.04727111925591,33.71050586729914,0,0.0015273808484823517,120018,2
36.32722767995545,32.998383742823364,0,0.001253757054366293,90015,3
37.31624707813153,32.797315404050146,0,0.0006602737711413354,130015,3
35.23042213721306,29.762719079162668,0,0.0010526302044607944,40003,3
37.04981595599077,32.98072138800294,0,0.0006602737711413354,120015,3
34.33932095420294,30.64655117737245,0,0.008557127674907676,10006,3
34.915955799498064,29.890886358256797,0,0.0008258592167172124,30003,3
36.255776023408735,33.12033741558595,0,0.0032259513964871173,90016,5
35.394573994734984,33.03669471989529,0,0.0036740696175951797,50016,2
35.12980160240725,32.99898930594477,0,0.20541035320267143,40015,2
36.62690618912032,31.064695444875177,0,0.0015225555730125565,100008,5
35.985303877942805,34.42607489079398,0,0.016944874945884456,70021,5
36.58330782651052,29.279446869749528,0,0.0006602737711413354,100001,3
35.02813896924043,30.413462378549912,0,0.0018611730326088926,40005,5
36.089184911377885,32.71981430548184,0,0.0018652585408855792,80014,3
35.16974098362567,30.326821171507,0,0.0013323148813471231,40005,5
35.37179601267077,30.543451081533608,0,0.0014989383362139517,50006,3
34.017949516674875,30.34679492109397,0,0.0015259127704632064,5,5
35.110065749735725,32.40392494682146,0,0.39385606896583747,40013,3
35.35968181676284,32.38527101229999,0,0.774864074836739,50013,1
35.3529582255507,32.20619705718502,0,0.5721626287409849,50012,4
37.14366390905123,32.03627261590716,0,0.0015273808484823517,120012,2
36.51221213090451,34.22658411373677,0,0.002129562218801869,100020,1
35.984667604920936,30.629864901766894,0,0.002103214421897839,70006,1
34.432317048828615,31.012000754886778,0,0.009086689090043931,10008,3
36.785408035536086,33.73691643494585,0,0.0015225555730125565,110018,5
34.09144905552196,29.74820645845136,0,0.0015259127704632064,2,5
36.713406322565156,33.65368748164342,0,0.0012547622268290256,100018,4
35.887470206381195,31.904057974873275,0,0.004417820933514179,70011,1
36.11543780409002,30.056238782608755,0,0.0012547622268290256,80004,4
34.069950144435424,30.36703183593973,0,0.0015259127704632064,5,5
35.79723198912906,30.658797159686056,0,0.002103214421897839,70006,1
35.34002670446816,32.00967793845127,0,0.5109294172980391,50012,4
37.51497669977931,33.39523593280567,0,0.0015225555730125565,140017,5
37.04574129170797,33.923260491688076,0,0.0012547622268290256,120019,4
35.70555263703075,29.91927366495341,0,0.002103214421897839,60003,1
36.422625694129984,30.515183229861716,0,0.002006756657123196,90006,1
35.180247461457505,32.080916558555,0,0.838590700279089,40012,4
36.165898517256764,30.458518846840526,0,0.0006602737711413354,80005,3
35.35167358272552,31.635847519941933,0,0.9139587779150002,50010,1
36.79673353917252,32.43869884445215,0,0.0015273808484823517,110013,2
36.972689246779424,32.04004503301461,0,0.0015259127704632064,110012,5
37.29571519154894,30.81098681406447,0,0.0015259127704632064,130007,5
35.14012639927357,33.11629524981988,0,0.017183851072637847,40016,1
35.783738513859944,33.56904097261477,0,0.02128648836801251,70018,1
37.03518909710441,34.58256083216108,0,0.0018292015546037994,120022,4
36.677735389042404,34.44245987619295,0,0.002214945051068302,100021,1
35.74040444397536,30.489724445471413,0,0.0017052394819681038,60005,5
35.1961334291165,30.515872118855974,0,0.0008073405910817017,40006,3
36.54218293639217,29.014479466957955,0,0.0012547622268290256,100000,4
35.53135030147823,33.08137751181439,0,0.0036662846247504945,60016,4
37.51333091618347,32.993951147088794,0,0.0012547622268290256,140015,4
37.12932353258886,33.32017553093954,0,0.0006602737711413354,120017,3
36.39254047843686,29.985942792864066,0,0.0015259127704632064,90003,5
37.046193212931094,31.359868902095553,0,0.002006756657123196,120009,1
37.039476027385916,31.185940586231993,0,0.002006756657123196,120008,1
36.29906638479333,34.59763089029179,0,0.0018812757028880732,90022,2
34.5522325733997,29.092288998353105,0,0.0015063721576995543,20000,5
37.31941647124222,30.003751053005725,0,0.0015273808484823517,130004,2
37.07456943832669,34.117425966785866,0,0.0018570795928795963,120020,5
34.64259406952703,31.02456282622307,0,0.026914911751694286,20008,4
35.060427364122795,32.32933075627825,0,0.8599177084740295,40013,3
37.023126153499305,31.483601519189435,0,0.002006756657123196,120009,1
36.05494058950901,34.76173320727541,0,0.0038256824128647094,80023,3
35.29328046261998,29.10734858824343,0,0.0017435732204553178,50000,5
36.648037242230615,32.170401223365545,0,0.0006602737711413354,100012,3
37.496823327098,30.439553283191813,0,0.002006756657123196,130005,1
37.58078520280718,32.217242978836744,0,0.002103214421897839,140012,1
35.653180294894184,33.95425446174674,0,0.016358142134457028,60019,4
34.425003916895896,30.837522326242603,0,0.006535153161552108,10007,4
37.13891135398442,31.054052168420423,0,0.002006756657123196,120008,1
34.00142423891117,30.182405924575747,0,0.0015259127704632064,4,5
36.45482730807031,30.519464145174922,0,0.002006756657123196,90006,1
35.59989889132921,31.175975195687137,0,0.0038753164072430823,60008,4
36.93220419526437,32.19748530721716,0,0.0018570795928795963,110012,5
35.06398685548537,31.177542420278396,0,0.530488251103517,40008,2
37.09064252133684,30.399976330688258,0,0.002006756657123196,120005,1
37.282409362236805,29.13304109695587,0,0.002006756657123196,130000,1
36.389464950917834,30.680958401781798,0,0.002006756657123196,90006,1
37.506172152416326,29.699542641497484,0,0.0006602737711413354,140002,3
35.40921023760431,31.26784218867813,0,0.0039517181128069815,50009,4
34.628010385702474,30.366774789544397,0,0.002006756657123196,20005,1
36.94689037923709,33.16666371828094,0,0.0015225555730125565,110016,5
36.2715611041599,29.991277981242302,0,0.0015259127704632064,90003,5
37.150909673540035,29.58860877155068,0,0.0015273808484823517,120002,2
35.74306215820251,34.24526556932062,0,0.023928383670966755,60020,2
36.82505167752939,32.35454153078148,0,0.0015273808484823517,110013,2
34.078254745943724,29.064152951948106,0,0.001195891454549121,0,3
36.415109451889634,34.40259368237878,0,0.002214945051068302,90021,1
35.80169838894526,33.16785404147916,0,0.003767480373027756,70016,5
36.85907652879663,30.713813893846982,0,0.0015259127704632064,110006,5
35.79251438492687,33.5854103092455,0,0.02128648836801251,70018,1
36.076989416568864,33.49431555939484,0,0.0024171555979033196,80017,3
