lon,lat,label,oof_prob,group,fold
34.06906279801951,30.818679541725988,0,0.01581362311743832,7,5
34.298245629367194,29.936695631890903,0,0.0012547622268290256,10003,4
37.20826372756464,30.81270715803869,0,0.0012547622268290256,120007,4
35.44466028515507,33.21472606892653,0,0.0036740696175951797,50016,2
36.66725626895457,29.113239920162325,0,0.0012547622268290256,100000,4
36.097421810970275,32.88386957655182,0,0.006004067449178354,80015,5
35.380786720817724,31.180303836725525,0,0.009362967177045888,50008,5
37.501102533161024,29.958799181861526,0,0.0012547622268290256,140003,4
35.780020441565334,32.4565016107739,0,0.007020613908121479,70013,1
36.51397150466,29.32697459930419,0,0.0006602737711413354,100001,3
34.248943560431584,30.60975042441002,0,0.006647197371732766,6,3
36.91403481192895,34.177290751879305,0,0.0010871723386163227,110020,4
36.83310923288262,33.8952254842638,0,0.0015273808484823517,110019,2
36.7008383005441,32.677025980127134,0,0.0015972816184645982,100014,3
36.82142254330413,30.793671483741456,0,0.0012547622268290256,110007,4
36.45510370138531,30.631119180911774,0,0.002006756657123196,90006,1
34.94622936288127,29.571730289044652,0,0.0005015851281537251,30002,1
36.08553319512541,29.59106048767102,0,0.0015259127704632064,80002,5
35.35373478344278,32.69671348647493,0,0.2953879649907897,50014,2
35.50469666264671,29.12515003460555,0,0.0019363385878747115,60000,2
35.38754713701024,31.901133151765336,0,0.9137556134241098,50011,3
37.31924897604435,33.34324596431112,0,0.0012547622268290256,130017,4
36.207208945508846,30.806972578973397,0,0.0012547622268290256,80007,4
34.081075012191704,31.189952254644076,0,0.02610811849389529,8,1
36.331580361560654,31.213778932570495,0,0.002006756657123196,90008,1
36.73714862822447,29.564040953643563,0,0.0012547622268290256,100002,4
36.83866174782443,29.95793292419503,0,0.0015273808484823517,110003,2
35.30911797433257,32.25794694179239,0,0.5579187812247122,50013,1
35.86484691016753,33.47203684778921,0,0.004742724326378761,70017,2
36.85807022702851,34.55922214859099,0,0.0021133739406485265,110022,1
37.33848409298959,33.18029392997046,0,0.0006602737711413354,130016,3
36.57447978819852,31.207222514233177,0,0.0015225555730125565,100008,5
35.627273303937855,30.74060779431773,0,0.002461736913415088,60006,3
37.18511231063048,33.442167075635346,0,0.0006602737711413354,120017,3
34.085599283841184,31.1466836034066,0,0.03862247598822878,8,1
35.6971093469018,32.07382711401581,0,0.008778292615703601,60012,5
36.88291006729187,33.101755114812605,0,0.0015225555730125565,110016,5
35.710571990960574,33.50271277101621,0,0.02128648836801251,60018,1
36.9711265454699,29.954622991100166,0,0.0015273808484823517,110003,2
35.20859874193567,29.868853852685877,0,0.00075283959377874,40003,3
36.19427235045043,34.7215415432011,0,0.0018220263698649276,80022,4
34.82784315267904,30.869842239110493,0,0.04693125229042847,30007,5
37.01688342355518,31.738493985252,0,0.0015273808484823517,120010,2
36.342447965250095,34.21538194207095,0,0.002057453745821746,90020,2
35.93464356828587,32.94757058536605,0,0.0025845007387617506,70015,3
37.16665261659343,31.55913726468449,0,0.0015273808484823517,120010,2
36.43739509965454,33.83471131250456,0,0.0021133739406485265,90019,1
35.63168737394964,32.18384139782078,0,0.014590707096584313,60012,5
36.23509026392178,31.44467932252718,0,0.0021931630370607535,80009,5
36.4635598117252,29.519529494820084,0,0.002006756657123196,90002,1
36.376482872327,31.482291805545433,0,0.0006602737711413354,90009,3
35.28665278707048,30.367890324647075,0,0.0014989383362139517,50005,3
36.43387049684047,33.26767656801621,0,0.0012547622268290256,90017,4
37.32970142481748,32.75173231400197,0,0.0006602737711413354,130015,3
35.94381732802033,31.771220446805245,0,0.004835654238570798,70011,1
35.796419481839024,33.147426554733876,0,0.0072857532326055675,70016,5
35.85175968478263,31.25908428064447,0,0.004652143283319771,70009,4
37.429687624404,32.93611871913326,0,0.0006602737711413354,130015,3
35.51934258932028,30.394375517089035,0,0.002120159011898518,60005,5
37.4621562084,31.387565442580076,0,0.0013323148813471231,130009,5
35.43022990421372,31.57279559914705,0,0.11427710823613631,50010,1
36.38734946668284,31.01630208033283,0,0.002006756657123196,90008,1
34.78532706293785,29.87171538126738,0,0.0006602737711413354,30003,3
36.57969063134674,32.87338655901217,0,0.0023901179942578833,100015,5
35.046000333615716,29.12325185723887,0,0.0018444286871019627,40000,2
34.276521510963576,29.283562204507867,0,0.0016255981132437662,10001,2
36.599980358487066,32.18997203785485,0,0.0006602737711413354,100012,3
36.17228449100436,31.476560064468565,0,0.0023478965168875774,80009,5
36.00668929342392,33.10237841043879,0,0.0037993014825227736,80016,5
37.55766357260271,32.47548260084751,0,0.002006756657123196,140013,1
36.689198426987446,34.30157107734818,0,0.002129562218801869,100021,1
35.750932502402364,33.75786776052279,0,0.0036740696175951797,70019,2
37.08027397498715,30.612749002987286,0,0.0015273808484823517,120006,2
37.59793909023519,30.732555096831806,0,0.002006756657123196,140006,1
36.3998428999852,30.954358005593235,0,0.0015273808484823517,90007,2
36.024173167453014,29.433091646648357,0,0.0013323148813471231,80001,5
36.88753414747507,32.63381784771468,0,0.0015579039368016662,110014,2
37.25461957021179,31.708184434023796,0,0.002006756657123196,130010,1
35.32952879032472,32.61737810410666,0,0.29050072509957514,50014,2
37.48037403610546,33.46215428262963,0,0.0012547622268290256,130017,4
34.19047153642076,29.617384369132342,0,0.0018124068601623829,2,5
36.7981227253338,30.48333262823508,0,0.0012547622268290256,110005,4
36.78661147911211,31.678104900838008,0,0.002006756657123196,110010,1
36.84744772923175,33.69147945483681,0,0.001633468534134798,110018,5
37.303316551640904,33.276373378331805,0,0.0012547622268290256,130017,4
37.496308254734224,34.053912907113414,0,0.0015273808484823517,130020,2
36.94227040179605,32.343601439156,0,0.0015273808484823517,110013,2
35.06190934096613,32.60549309693945,0,0.41147388260261014,40014,2
35.35591104830392,31.441150433339217,0,0.06488182796349355,50009,4
35.87123371447866,29.66181765235915,0,0.0018611730326088926,70002,5
36.7958453052145,29.42683100157483,0,0.0015259127704632064,110001,5
35.3828443134505,32.74319878082464,0,0.44948024010378007,50014,2
35.68640397762097,32.910030764127974,0,0.45297627228632814,60015,3
35.80876488983288,29.936206190370072,0,0.002006756657123196,70003,1
35.5632429671029,29.238068526052157,0,0.0019363385878747115,60000,2
35.23184753668478,32.55826955951089,0,0.08609410382915547,40014,2
36.16903889960246,30.27894184890005,0,0.0006602737711413354,80005,3
35.88481042966852,33.28742126565941,0,0.006432626650972012,70017,2
35.34178863557709,33.24974841637924,0,0.21977132796021587,50016,2
37.13829289957618,34.03529613118662,0,0.0018570795928795963,120020,5
34.32233435355196,29.52776664275011,0,0.0013750638520733367,10002,3
37.4497586366498,32.567789747792354,0,0.0012547622268290256,130014,4
34.93775856162365,31.99330298107905,0,0.9006996924851122,30011,2
37.02631693866332,31.287146449016177,0,0.002006756657123196,120009,1
35.255311587466835,33.13487910970128,0,0.3235800787955968,50016,2
34.369368122659374,29.33827236371379,0,0.0018444286871019627,10001,2
37.38584050254394,29.28769112641065,0,0.0006602737711413354,130001,3
35.607129474808936,29.18292369732531,0,0.0019363385878747115,60000,2
36.01675951073472,31.00657810834258,0,0.0015273808484823517,80008,2
36.98306894349117,34.04177943233741,0,0.0012547622268290256,110020,4
35.21946005596698,31.17199279675748,0,0.3418681807443194,40008,2
37.43630402969832,31.804464320477408,0,0.0015273808484823517,130011,2
35.42431544371042,30.085374622325975,0,0.0019693089489469236,50004,5
37.49927416397914,34.37252840510437,0,0.0015225555730125565,130021,5
36.15170103733861,33.53302645197714,0,0.005980848841986097,80018,2
34.61623973003817,30.07572689641735,0,0.0012547622268290256,20004,4
37.45959386866138,32.77443296849755,0,0.0006602737711413354,130015,3
34.85478870138948,30.182312462246596,0,0.002006756657123196,30004,1
36.01580443783908,34.3915743953612,0,0.001112506965317695,80021,3
35.7560251632913,30.76239844846003,0,0.003206472719025556,70007,3
34.333393388529934,29.334678296623693,0,0.0018444286871019627,10001,2
36.62199265381314,30.765909106705028,0,0.0015273808484823517,100007,2
36.83166827050666,30.80179967935851,0,0.0012547622268290256,110007,4
36.57965977161045,30.487680122172886,0,0.0015259127704632064,100005,5
35.77307795539613,34.20263732394209,0,0.0009265932428916153,70020,2
35.91604069469577,30.02959153862143,0,0.0015225555730125565,70004,5
37.11577393311799,30.567183736111897,0,0.0015273808484823517,120006,2
37.25512052502516,31.942821703337323,0,0.0015273808484823517,130011,2
36.78044075915459,31.45281810758537,0,0.0006602737711413354,110009,3
36.64403398734109,30.515597351749353,0,0.0015273808484823517,100006,2
37.29436121679786,34.49476775358847,0,0.0015225555730125565,130021,5
35.18888379817619,31.9050922262402,0,0.8430246837128587,40011,2
35.02790900619247,30.131454012905188,0,0.0015825180741291592,40004,5
34.995659335585195,31.76999465749812,0,0.8968896492374601,30011,2
37.17392500479788,29.509902921826573,0,0.0015273808484823517,120002,2
35.35666595988852,30.525894390206012,0,0.0008073405910817017,50006,3
35.068392969828,30.185403872229724,0,0.0015211525446502923,40004,5
35.62922035722899,30.29167488438937,0,0.0018570795928795963,60005,5
34.265225974107324,30.92878164195996,0,0.011787924621991233,10007,4
36.14274659898519,34.41736029581293,0,0.001112506965317695,80021,3
35.26660354717906,30.694180428788865,0,0.0012472994642525087,50006,3
36.721867728561804,33.59646546408894,0,0.0012547622268290256,100018,4
34.87525230790252,30.10198716549376,0,0.002103214421897839,30004,1
35.536744779209336,30.49133195503433,0,0.0029490335334337705,60005,5
34.10720188581098,30.064830406246653,0,0.0015259127704632064,4,5
36.744860556712034,32.765739503348854,0,0.0023901179942578833,100015,5
35.74888498956123,31.677593854030633,0,0.006999405400963636,60010,1
35.528823581318946,29.975536661087258,0,0.002103214421897839,60003,1
34.28768485442874,30.603365942745583,0,0.004592810682181731,10006,3
35.27088727175187,32.72653000656395,0,0.05831916379095953,50014,2
34.85847461939326,29.56891601431709,0,0.0005841246698617014,30002,1
34.03100219713792,29.37993735018241,0,0.0017487519761563346,1,5
35.96210900765574,34.00680320137597,0,0.0037400023833334245,70020,2
36.13160500576396,33.11647482404054,0,0.0036101979150748495,80016,5
37.13355603001286,31.931499637997188,0,0.002006756657123196,120011,1
35.94212684046755,34.18097657178676,0,0.0008661992857664633,70020,2
36.022025151024536,30.82974754391407,0,0.0014647016812670817,80007,4
36.47381740087064,29.834872779205664,0,0.0015259127704632064,90003,5
37.10979819690042,34.69385300263391,0,0.0018292015546037994,120022,4
35.24609331949024,29.454105787652065,0,0.0017816763773803586,40001,1
35.56758895191486,31.049379077376212,0,0.008143894640496056,60008,4
37.085652130321726,30.57182307304518,0,0.0015273808484823517,120006,2
36.549006211745706,33.409958695599464,0,0.0015273808484823517,100017,2
36.49916439391594,33.0490429300121,0,0.0015225555730125565,90016,5
37.49646521878632,32.1494671301828,0,0.0006602737711413354,130012,3
34.31797304249177,30.225076057530416,0,0.0015259127704632064,10004,5
35.86042221184711,33.55978434357301,0,0.023175835277695702,70018,1
36.84320615064595,30.46286719174531,0,0.0012547622268290256,110005,4
35.0631034010492,31.102195310796912,0,0.5028216013209873,40008,2
36.75439071832576,32.07102972974962,0,0.0015259127704632064,110012,5
34.80561065146658,31.043619734090946,0,0.19442539052135052,30008,3
37.302063094122424,29.506517282950202,0,0.0006602737711413354,130002,3
35.66015299857169,29.05363540339978,0,0.0015273808484823517,60000,2
36.533438632007254,30.594470505771447,0,0.0015273808484823517,100006,2
36.31526961646605,32.423866004989456,0,0.0015273808484823517,90013,2
35.28448300387617,29.922041974514993,0,0.002103214421897839,50003,1
35.229141108074565,31.922288736947372,0,0.6307665845259797,40011,2
36.77247256632321,32.04624028861476,0,0.0018611730326088926,110012,5
36.49911614307049,32.98972394793274,0,0.0008820474581480392,90015,3
36.85416806557397,31.101438934508845,0,0.002006756657123196,110008,1
35.979634289740105,32.188466948535094,0,0.0023517287426709408,70012,3
34.676869313653995,29.38500415860507,0,0.0006075823374448907,20001,1
34.159252571202366,29.77916000333787,0,0.0006602737711413354,3,3
35.51356015510333,30.58092780910847,0,0.002041485278589774,60006,3
35.94426466870307,33.54613321006017,0,0.017448379669308182,70018,1
35.85136391130446,32.86297846489217,0,0.0025392114106081473,70015,3
34.8316553312723,30.496124625382556,0,0.002006756657123196,30005,1
34.80027951728097,31.22690222368205,0,0.5792239143551777,30008,3
36.88378006168654,32.8674572730661,0,0.002103214421897839,110015,1
37.48641347874924,30.952025750383598,0,0.0013323148813471231,130007,5
35.9625018018586,32.991285918721054,0,0.003508042082860322,70015,3
35.67215821378333,31.8371537997225,0,0.09708455336037666,60011,2
35.02818713137968,30.193198785755474,0,0.0015211525446502923,40004,5
37.463744379274246,32.738367260229126,0,0.0012547622268290256,130014,4
36.249439211915245,32.15784774798094,0,0.0009630315424144021,80012,3
37.429281979729474,31.10953309862954,0,0.002006756657123196,130008,1
37.56815545923017,30.420318750572108,0,0.0012547622268290256,140005,4
37.57630617992209,29.732263728673797,0,0.0006602737711413354,140002,3
35.52637142396034,31.981236302447556,0,0.06466874133743161,60011,2
35.79673068609942,29.951480295256513,0,0.002006756657123196,70003,1
36.644971623858765,29.1175423433473,0,0.0012547622268290256,100000,4
34.68269134891676,29.915475490425816,0,0.0018124068601623829,20003,5
35.70358109883637,33.01642903667228,0,0.005611878747278617,60016,4
37.44746907506034,32.68922526335648,0,0.0012547622268290256,130014,4
36.22938727617091,30.573863410094248,0,0.0015225555730125565,80006,5
36.014238628973644,31.69383965535718,0,0.0018652585408855792,80010,3
34.4679665935398,30.6666816812635,0,0.03204648092561782,10006,3
35.32813985997454,30.50736799841524,0,0.0008073405910817017,50006,3
35.910709531706615,32.48867484682981,0,0.0042462586484026425,70013,1
35.47132802367046,31.88969908227145,0,0.2136385920152509,50011,3
35.79857981140237,33.95111981173556,0,0.0036181990051020398,70019,2
37.383846516800766,34.36181355801155,0,0.0015225555730125565,130021,5
36.084568234997484,32.4045616038205,0,0.0031253973184077687,80013,2
36.14439063229388,29.50352476478975,0,0.0013323148813471231,80002,5
35.35188398802606,33.18340417818996,0,0.16019093739194148,50016,2
36.12368013374512,31.872549604641527,0,0.002855106969467237,80011,1
36.78616141788041,32.33143745308317,0,0.0015273808484823517,110013,2
34.83031271167411,30.18697830880262,0,0.002006756657123196,30004,1
35.82160739734981,29.947176919888577,0,0.002006756657123196,70003,1
34.55949755462656,29.282494243088372,0,0.002181201956227767,20001,1
36.23665034869274,29.353355366849545,0,0.0013323148813471231,80001,5
35.80187790222647,29.090369491892492,0,0.0012547622268290256,70000,4
35.743077761589525,29.225128548224106,0,0.0015273808484823517,60000,2
36.25515705544949,30.9345098842873,0,0.0015273808484823517,90007,2
37.01484952838995,30.145960146393186,0,0.0006602737711413354,120004,3
34.01051473152946,30.132943568639913,0,0.0015259127704632064,4,5
36.614889520078826,30.056225269006895,0,0.0006602737711413354,100004,3
36.06426321123665,33.6892258403818,0,0.006432626650972012,80018,2
36.20829308971338,33.90990777057119,0,0.0022859734676176197,80019,4
36.37521137588369,32.141093197276504,0,0.002006756657123196,90012,1
36.793671795268544,30.002337801778374,0,0.0015259127704632064,110004,5
37.20955120155448,34.39119404056825,0,0.0015273808484823517,120021,2
35.5669587506823,33.520776154017774,0,0.00938521567484036,60018,1
34.356671221780545,30.411197437184626,0,0.002006756657123196,10005,1
36.74038262973684,31.124408778158426,0,0.0015259127704632064,100008,5
34.72375146255596,31.433797719691917,0,0.8180380109365284,20009,2
36.902769691814036,30.942186898921715,0,0.0012547622268290256,110007,4
34.335266518128435,29.32656771509095,0,0.0018444286871019627,10001,2
35.207133978121725,29.753286121486674,0,0.0009772675074444124,40003,3
35.91855506496371,32.75604233712355,0,0.003711706571213833,70015,3
36.63760199729301,33.15646613297479,0,0.0012547622268290256,100016,4
36.30087778535952,30.948704801544523,0,0.0015273808484823517,90007,2
36.59172426041007,33.16996047100888,0,0.0012547622268290256,100016,4
37.30870115957421,31.63999466088479,0,0.002006756657123196,130010,1
37.443383938851326,33.98239454677988,0,0.0006602737711413354,130019,3
37.53656471142088,34.358073901302234,0,0.0015273808484823517,140021,2
37.39344131553522,29.96586681873476,0,0.0012547622268290256,130003,4
36.958730727836354,33.30731215423315,0,0.0006602737711413354,110017,3
35.963580949144536,30.760181776883208,0,0.0006602737711413354,70007,3
35.88841054089663,32.91169878569522,0,0.0025845007387617506,70015,3
36.2199890255043,31.33357087986745,0,0.0021931630370607535,80009,5
36.281079214125654,29.913381355444034,0,0.0015259127704632064,90003,5
37.051481202895296,33.87582433582512,0,0.0012547622268290256,120019,4
37.17198648576571,33.7546643928451,0,0.0012547622268290256,120019,4
35.14362524702511,31.54123144270833,0,0.6518150182273034,40010,5
35.36317063425366,32.979816498003736,0,0.0023019871906207116,50015,5
35.83251377747244,32.8488848396068,0,0.0027448214807577714,70015,3
35.796027575597705,30.29883753697334,0,0.0012547622268290256,70005,4
35.43797132764034,31.404233598596264,0,0.11147509185319726,50009,4
37.02282510271268,30.071879935174763,0,0.0006602737711413354,120004,3
36.90036151794848,34.7876631651576,0,0.0017201958739871917,110023,4
36.84935311744385,32.77048536486194,0,0.0022189204984512413,110015,1
35.65167056577778,31.7212475055256,0,0.5665657598610727,60010,1
36.26402191904898,33.34762826145439,0,0.00398385119682818,90017,4
37.022278140591126,30.282005895980337,0,0.002006756657123196,120005,1
37.133276350443,34.112707183456315,0,0.0018570795928795963,120020,5
35.64894217819279,33.10089403676299,0,0.29655651173590875,60016,4
37.513537575170474,33.78125599621711,0,0.0015273808484823517,140019,2
36.308089277783026,29.57415423733313,0,0.002006756657123196,90002,1
35.666988967072925,31.152867734260454,0,0.004259686666338829,60008,4
34.94562829172969,31.47999394258261,0,0.9185063716437547,30009,3
35.349351057518845,30.701174887921393,0,0.0025959329408586354,50006,3
34.30291970100314,30.522656375997148,0,0.0022017551601435552,10006,3
36.449818132804616,32.60666606450222,0,0.0017201958739871917,90014,4
37.41263533667385,34.50739229440437,0,0.0015225555730125565,130022,5
35.763988435492884,33.81565930656128,0,0.004046472899544868,70019,2
37.38214018655133,30.585648373774458,0,0.0015273808484823517,130006,2
36.10728264933384,33.0162867294832,0,0.0032417029622773858,80016,5
35.46924518495702,33.3086062633717,0,0.07104997477891413,50017,4
36.036403198129825,31.09644685591725,0,0.0015273808484823517,80008,2
36.56206476807203,34.10979457685887,0,0.002129562218801869,100020,1
36.02457488145152,31.601619244319128,0,0.0023845359480362425,80010,3
37.43050435235276,31.787348752013642,0,0.0015273808484823517,130011,2
36.247462272794316,33.10130834237688,0,0.0032259513964871173,80016,5
36.04327814338191,29.305730762549217,0,0.0013323148813471231,80001,5
36.48467570770337,32.76267139521276,0,0.0014829826795679786,90015,3
35.21721304492357,29.451499779853396,0,0.0017816763773803586,40001,1
35.945672127720414,33.85057574853883,0,0.0047204697184392115,70019,2
36.96700950451623,29.4176240210361,0,0.0015225555730125565,110001,5
35.10482907858089,32.82039094351123,0,0.6138971751393741,40015,2
34.057528553257605,29.27353822101614,0,0.0022056137654676935,1,5
36.996469551488694,29.57637855360006,0,0.001195891454549121,110002,3
36.42716856143311,30.624910959862184,0,0.002006756657123196,90006,1
37.484937041043636,29.863520694074147,0,0.0012547622268290256,130003,4
37.52372189529099,31.6209146607802,0,0.0015259127704632064,140010,5
36.166944731242836,32.7203343999583,0,0.0018652585408855792,80014,3
37.46528664326338,30.001170091142296,0,0.0015273808484823517,130004,2
35.791314786549094,32.64825176450732,0,0.0051047565548551724,70014,4
35.05294432671802,32.620367784664126,0,0.3630150074449493,40014,2
36.90577048240969,32.97943897264214,0,0.002103214421897839,110015,1
35.97769403514738,30.840858368732704,0,0.0008927846109545287,70007,3
36.12757010452096,33.43954760954445,0,0.0026597842994024266,80017,3
35.987914476391694,31.069022572390686,0,0.003933257950417164,70008,5
37.30733927982141,31.029064229154525,0,0.002006756657123196,130008,1
34.5049041583041,30.25766704644613,0,0.002006756657123196,20005,1
37.41493296621154,34.588596606289535,0,0.0015225555730125565,130022,5
37.15578019057747,33.1528950684924,0,0.002006756657123196,120016,1
34.87868842293097,32.07499824071836,0,0.143831426515521,30012,5
34.70824618864308,29.783050686100218,0,0.0015791341071249962,20003,5
34.895418497025325,30.195283058436978,0,0.002006756657123196,30004,1
34.89870520162404,31.44058458312508,0,0.9212661750895171,30009,3
36.143126116684556,30.038092271662517,0,0.0012547622268290256,80004,4
35.64379524271717,32.60207449152691,0,0.06610840870869467,60014,3
35.906683876497816,29.4408728737563,0,0.0013323148813471231,70001,5
36.90483468970287,34.04194815724732,0,0.0010871723386163227,110020,4
37.48092640648084,33.80150771539538,0,0.0006602737711413354,130019,3
36.64168632950712,33.73509720055607,0,0.0012547622268290256,100018,4
35.8098178234316,31.845863208137278,0,0.008511384926705345,70011,1
37.49527351806441,31.453676904332934,0,0.0015259127704632064,130009,5
35.7602848699632,31.34352803818442,0,0.0030351406249455298,70009,4
37.069820839772845,30.044368677993987,0,0.0006602737711413354,120004,3
36.77987709040257,30.969492824110066,0,0.0012547622268290256,110007,4
37.03241124236133,34.01380657624523,0,0.0018570795928795963,120020,5
34.70608539780786,29.548607575462952,0,0.0018444286871019627,20002,2
35.57666677501462,29.240392528483202,0,0.0019363385878747115,60000,2
37.19002242785959,31.474964952166488,0,0.002006756657123196,120009,1
37.1337430503914,32.7844256851016,0,0.0006602737711413354,120015,3
34.83157959582832,31.76104629317419,0,0.6770904935967962,30011,2
37.22258466178147,30.33479692488238,0,0.002006756657123196,120005,1
36.96351021441845,30.403257862983214,0,0.0012547622268290256,110005,4
34.41433676460078,31.23330803085062,0,0.8364464064403861,10008,3
36.457400223963596,30.711390444067465,0,0.002006756657123196,90006,1
37.39398266336738,29.085181009765485,0,0.002006756657123196,130000,1
34.9783980953557,32.573479707441784,0,0.5775490761656351,30014,3
37.08459725967191,32.0801507259994,0,0.0015273808484823517,120012,2
34.26880233413193,31.225135476825418,0,0.6321961251394408,10008,3
34.60856859614584,29.984459586598952,0,0.0018124068601623829,20003,5
36.427843249953746,29.913873687661418,0,0.0015259127704632064,90003,5
37.19364642082672,34.60305386304776,0,0.0012547622268290256,120022,4
36.25680031411133,30.65496937040995,0,0.002006756657123196,90006,1
37.12131935859835,34.25979834695135,0,0.0015273808484823517,120021,2
35.79135791642483,31.5717365575174,0,0.054204943989557976,70010,4
35.855696959520856,34.32936159056962,0,0.016944874945884456,70021,5
37.405597450813545,29.118029591999434,0,0.002006756657123196,130000,1
36.05982492144675,31.040175763144372,0,0.0015273808484823517,80008,2
35.91788336552866,29.683676785174068,0,0.0018570795928795963,70002,5
36.87458865858271,32.97454737375249,0,0.002103214421897839,110015,1
36.331858129208314,30.528574346166923,0,0.002006756657123196,90006,1
36.813373264228076,33.70087732642276,0,0.0015225555730125565,110018,5
35.731739279526025,32.61858099837109,0,0.042364085228236266,60014,3
36.76754182045705,30.51392014778011,0,0.0015225555730125565,110006,5
37.46491171694552,31.6728835913839,0,0.002006756657123196,130010,1
36.2937363565526,33.12927110250362,0,0.00195976391646025,90016,5
36.69803289417112,33.17925298207504,0,0.0012547622268290256,100016,4
37.22125042406821,32.59017866084119,0,0.0012547622268290256,120014,4
35.50753595398857,29.788166836043683,0,0.0020221299102015024,60003,1
37.44988223109427,34.6553926150583,0,0.0015225555730125565,130022,5
